area_sqmi,wd_upstream_mgd,ps_upstream_mgd,Qreach,Qlake,imp_off,wd_mgd,ps_mgd,ps_trib_mgd,wd_trib_mgd,name,description,objectname,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,week,Listen on Parent,Send to Children,Send to Parent,Listen to Children,Qout,ps_cumulative_mgd,wd_cumulative_mgd
"1460.05224235","6.85280024731","47.57595","973.92443855","973.92443855","1","0","0.00293333333333","0","0",,"","",0,"","","8","14","2005","2005-08-14","","1123992000","2","32","0","0","0","0","973.92443855","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","817.585238812","817.585238812","1","0","0.00293333333333","0","0",,"","",0,"","","8","15","2005","2005-08-15","","1124078400","2","33","0","0","0","0","817.585238812","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","716.752986812","716.752986812","1","0","0.00293333333333","0","0",,"","",0,"","","8","16","2005","2005-08-16","","1124164800","2","33","0","0","0","0","716.752986812","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","700.506628612","700.506628612","1","0","0.00293333333333","0","0",,"","",0,"","","8","17","2005","2005-08-17","","1124251200","2","33","0","0","0","0","700.506628612","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","754.631233012","754.631233012","1","0","0.00293333333333","0","0",,"","",0,"","","8","18","2005","2005-08-18","","1124337600","2","33","0","0","0","0","754.631233012","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","774.158577474","774.158577474","1","0","0.00293333333333","0","0",,"","",0,"","","8","19","2005","2005-08-19","","1124424000","2","33","0","0","0","0","774.158577474","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","734.097328094","734.097328094","1","0","0.00293333333333","0","0",,"","",0,"","","8","20","2005","2005-08-20","","1124510400","2","33","0","0","0","0","734.097328094","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","689.483577132","689.483577132","1","0","0.00293333333333","0","0",,"","",0,"","","8","21","2005","2005-08-21","","1124596800","2","33","0","0","0","0","689.483577132","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","661.162993052","661.162993052","1","0","0.00293333333333","0","0",,"","",0,"","","8","22","2005","2005-08-22","","1124683200","2","34","0","0","0","0","661.162993052","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","636.219838993","636.219838993","1","0","0.00293333333333","0","0",,"","",0,"","","8","23","2005","2005-08-23","","1124769600","2","34","0","0","0","0","636.219838993","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","607.437264288","607.437264288","1","0","0.00293333333333","0","0",,"","",0,"","","8","24","2005","2005-08-24","","1124856000","2","34","0","0","0","0","607.437264288","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","579.442940896","579.442940896","1","0","0.00293333333333","0","0",,"","",0,"","","8","25","2005","2005-08-25","","1124942400","2","34","0","0","0","0","579.442940896","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","554.702706598","554.702706598","1","0","0.00293333333333","0","0",,"","",0,"","","8","26","2005","2005-08-26","","1125028800","2","34","0","0","0","0","554.702706598","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","557.863528591","557.863528591","1","0","0.00293333333333","0","0",,"","",0,"","","8","27","2005","2005-08-27","","1125115200","2","34","0","0","0","0","557.863528591","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","663.51517337","663.51517337","1","0","0.00293333333333","0","0",,"","",0,"","","8","28","2005","2005-08-28","","1125201600","2","34","0","0","0","0","663.51517337","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","850.123112689","850.123112689","1","0","0.00293333333333","0","0",,"","",0,"","","8","29","2005","2005-08-29","","1125288000","2","35","0","0","0","0","850.123112689","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","934.876159064","934.876159064","1","0","0.00293333333333","0","0",,"","",0,"","","8","30","2005","2005-08-30","","1125374400","2","35","0","0","0","0","934.876159064","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","47.57595","978.971470168","978.971470168","1","0","0.00293333333333","0","0",,"","",0,"","","8","31","2005","2005-08-31","","1125460800","2","35","0","0","0","0","978.971470168","47.5788833333","6.85280024731"
"1460.05224235","6.85280024731","45.7217666667","1063.73165859","1063.73165859","1","0","0.00216666666667","0","0",,"","",0,"","","9","1","2005","2005-09-01","","1125547200","2","35","0","0","0","0","1063.73165859","45.7239333334","6.85280024731"
"1460.05224235","6.43779897556","45.7217666667","1011.09986934","1011.09986934","1","0","0.00216666666667","0","0",,"","",0,"","","9","2","2005","2005-09-02","","1125633600","2","35","0","0","0","0","1011.09986934","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","863.517751259","863.517751259","1","0","0.00216666666667","0","0",,"","",0,"","","9","3","2005","2005-09-03","","1125720000","2","35","0","0","0","0","863.517751259","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","750.045208498","750.045208498","1","0","0.00216666666667","0","0",,"","",0,"","","9","4","2005","2005-09-04","","1125806400","2","35","0","0","0","0","750.045208498","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","671.573443748","671.573443748","1","0","0.00216666666667","0","0",,"","",0,"","","9","5","2005","2005-09-05","","1125892800","2","36","0","0","0","0","671.573443748","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","619.449722016","619.449722016","1","0","0.00216666666667","0","0",,"","",0,"","","9","6","2005","2005-09-06","","1125979200","2","36","0","0","0","0","619.449722016","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","582.916773077","582.916773077","1","0","0.00216666666667","0","0",,"","",0,"","","9","7","2005","2005-09-07","","1126065600","2","36","0","0","0","0","582.916773077","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","555.305287145","555.305287145","1","0","0.00216666666667","0","0",,"","",0,"","","9","8","2005","2005-09-08","","1126152000","2","36","0","0","0","0","555.305287145","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","532.890822041","532.890822041","1","0","0.00216666666667","0","0",,"","",0,"","","9","9","2005","2005-09-09","","1126238400","2","36","0","0","0","0","532.890822041","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","513.451964906","513.451964906","1","0","0.00216666666667","0","0",,"","",0,"","","9","10","2005","2005-09-10","","1126324800","2","36","0","0","0","0","513.451964906","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","495.730628588","495.730628588","1","0","0.00216666666667","0","0",,"","",0,"","","9","11","2005","2005-09-11","","1126411200","2","36","0","0","0","0","495.730628588","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","479.00972021","479.00972021","1","0","0.00216666666667","0","0",,"","",0,"","","9","12","2005","2005-09-12","","1126497600","2","37","0","0","0","0","479.00972021","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","463.005465738","463.005465738","1","0","0.00216666666667","0","0",,"","",0,"","","9","13","2005","2005-09-13","","1126584000","2","37","0","0","0","0","463.005465738","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","447.673210625","447.673210625","1","0","0.00216666666667","0","0",,"","",0,"","","9","14","2005","2005-09-14","","1126670400","2","37","0","0","0","0","447.673210625","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","433.171766031","433.171766031","1","0","0.00216666666667","0","0",,"","",0,"","","9","15","2005","2005-09-15","","1126756800","2","37","0","0","0","0","433.171766031","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","420.015862049","420.015862049","1","0","0.00216666666667","0","0",,"","",0,"","","9","16","2005","2005-09-16","","1126843200","2","37","0","0","0","0","420.015862049","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","409.522017302","409.522017302","1","0","0.00216666666667","0","0",,"","",0,"","","9","17","2005","2005-09-17","","1126929600","2","37","0","0","0","0","409.522017302","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","401.272518888","401.272518888","1","0","0.00216666666667","0","0",,"","",0,"","","9","18","2005","2005-09-18","","1127016000","2","37","0","0","0","0","401.272518888","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","393.890124598","393.890124598","1","0","0.00216666666667","0","0",,"","",0,"","","9","19","2005","2005-09-19","","1127102400","2","38","0","0","0","0","393.890124598","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","387.134820433","387.134820433","1","0","0.00216666666667","0","0",,"","",0,"","","9","20","2005","2005-09-20","","1127188800","2","38","0","0","0","0","387.134820433","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","380.714254139","380.714254139","1","0","0.00216666666667","0","0",,"","",0,"","","9","21","2005","2005-09-21","","1127275200","2","38","0","0","0","0","380.714254139","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","374.527627867","374.527627867","1","0","0.00216666666667","0","0",,"","",0,"","","9","22","2005","2005-09-22","","1127361600","2","38","0","0","0","0","374.527627867","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","368.565456698","368.565456698","1","0","0.00216666666667","0","0",,"","",0,"","","9","23","2005","2005-09-23","","1127448000","2","38","0","0","0","0","368.565456698","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","362.970983639","362.970983639","1","0","0.00216666666667","0","0",,"","",0,"","","9","24","2005","2005-09-24","","1127534400","2","38","0","0","0","0","362.970983639","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","357.984231175","357.984231175","1","0","0.00216666666667","0","0",,"","",0,"","","9","25","2005","2005-09-25","","1127620800","2","38","0","0","0","0","357.984231175","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","353.708219949","353.708219949","1","0","0.00216666666667","0","0",,"","",0,"","","9","26","2005","2005-09-26","","1127707200","2","39","0","0","0","0","353.708219949","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","351.386364925","351.386364925","1","0","0.00216666666667","0","0",,"","",0,"","","9","27","2005","2005-09-27","","1127793600","2","39","0","0","0","0","351.386364925","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","351.332392077","351.332392077","1","0","0.00216666666667","0","0",,"","",0,"","","9","28","2005","2005-09-28","","1127880000","2","39","0","0","0","0","351.332392077","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","350.583135457","350.583135457","1","0","0.00216666666667","0","0",,"","",0,"","","9","29","2005","2005-09-29","","1127966400","2","39","0","0","0","0","350.583135457","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","45.7217666667","347.979958755","347.979958755","1","0","0.00216666666667","0","0",,"","",0,"","","9","30","2005","2005-09-30","","1128052800","2","39","0","0","0","0","347.979958755","45.7239333334","6.43779897556"
"1460.05224235","6.43779897556","50.8978466667","345.263865856","345.263865856","1","0","0.00226666666667","0","0",,"","",0,"","","10","1","2005","2005-10-01","","1128139200","2","39","0","0","0","0","345.263865856","50.9001133334","6.43779897556"
"1460.05224235","6.12520829893","50.8978466667","340.18410592","340.18410592","1","0","0.00226666666667","0","0",,"","",0,"","","10","2","2005","2005-10-02","","1128225600","2","39","0","0","0","0","340.18410592","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","326.502746651","326.502746651","1","0","0.00226666666667","0","0",,"","",0,"","","10","3","2005","2005-10-03","","1128312000","2","40","0","0","0","0","326.502746651","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","306.635251843","306.635251843","1","0","0.00226666666667","0","0",,"","",0,"","","10","4","2005","2005-10-04","","1128398400","2","40","0","0","0","0","306.635251843","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","291.097570151","291.097570151","1","0","0.00226666666667","0","0",,"","",0,"","","10","5","2005","2005-10-05","","1128484800","2","40","0","0","0","0","291.097570151","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","283.263861591","283.263861591","1","0","0.00226666666667","0","0",,"","",0,"","","10","6","2005","2005-10-06","","1128571200","2","40","0","0","0","0","283.263861591","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","335.604677068","335.604677068","1","0","0.00226666666667","0","0",,"","",0,"","","10","7","2005","2005-10-07","","1128657600","2","40","0","0","0","0","335.604677068","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","1204.84215968","1204.84215968","1","0","0.00226666666667","0","0",,"","",0,"","","10","8","2005","2005-10-08","","1128744000","2","40","0","0","0","0","1204.84215968","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","1835.31846285","1835.31846285","1","0","0.00226666666667","0","0",,"","",0,"","","10","9","2005","2005-10-09","","1128830400","2","40","0","0","0","0","1835.31846285","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","1371.59529897","1371.59529897","1","0","0.00226666666667","0","0",,"","",0,"","","10","10","2005","2005-10-10","","1128916800","2","41","0","0","0","0","1371.59529897","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","1275.64015139","1275.64015139","1","0","0.00226666666667","0","0",,"","",0,"","","10","11","2005","2005-10-11","","1129003200","2","41","0","0","0","0","1275.64015139","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","1144.38069832","1144.38069832","1","0","0.00226666666667","0","0",,"","",0,"","","10","12","2005","2005-10-12","","1129089600","2","41","0","0","0","0","1144.38069832","50.9001133334","6.12520829893"
"1460.05224235","6.12520829893","50.8978466667","994.584444722","994.584444722","1","0","0.00226666666667","0","0",,"","",0,"","","10","13","2005","2005-10-13","","1129176000","2","41","0","0","0","0","994.584444722","50.9001133334","6.12520829893"
